well,red_vol,yellow_vol,green_vol,water_vol,measured_red,measured_green,measured_blue
A1,200,0,0,0,162,87,172
A2,0,0,140,60,175,193,148
A3,200,0,0,0,185,91,149
A4,0,0,20,180,196,203,185
A5,0,0,200,0,160,183,108
A6,0,0,200,0,163,185,107
A7,0,0,0,200,200,209,191
A8,42,0,0,158,160,168,166
A9,64,53,74,9,165,171,100
A10,0,140,0,60,225,220,110
A11,0,114,0,86,225,220,124
A12,0,0,20,180,210,216,198
B1,20,0,0,180,190,200,189
B2,0,0,200,0,164,188,119
B3,60,70,31,39,171,174,82
B4,200,0,0,0,196,90,150
B5,112,46,0,42,172,131,108
B6,96,38,46,20,154,147,92
B7,145,34,21,0,172,123,114
B8,142,0,28,30,158,114,146
B9,80,0,0,120,152,139,161
B10,77,0,92,31,143,137,135
B11,133,0,0,67,157,119,157
B12,0,0,80,120,186,198,172
C1,0,200,0,0,241,226,112
C2,156,0,0,44,173,113,137
C3,138,32,24,6,152,110,115
C4,55,0,125,20,140,145,119
C5,80,0,0,120,156,141,161
C6,140,0,0,60,164,118,154
C7,0,0,0,200,193,202,185
C8,127,43,0,30,171,140,103
C9,0,0,20,180,193,202,180
C10,63,68,25,44,171,172,91
C11,118,0,0,82,153,129,151
C12,83,0,0,117,157,149,160
D1,23,89,0,88,205,203,88
D2,0,200,0,0,239,223,106
D3,137,27,31,5,177,129,104
D4,80,0,0,120,157,141,160
D5,0,0,0,200,201,210,194
D6,0,80,0,120,221,220,130
D7,88,66,0,46,176,172,72
D8,0,0,23,177,199,207,180
D9,47,0,133,20,151,160,127
D10,0,0,20,180,188,197,176
D11,0,83,89,28,196,202,118
D12,0,80,0,120,212,214,156
E1,96,0,89,15,147,146,131
E2,0,20,0,180,204,208,160
E3,200,0,0,0,191,110,151
E4,44,0,20,136,165,168,164
E5,0,0,91,109,192,202,161
E6,0,140,0,60,236,229,126
E7,0,0,68,132,207,214,164
E8,69,0,0,131,175,180,158
E9,146,24,0,30,174,143,144
E10,140,0,0,60,168,137,157
E11,20,0,0,180,176,185,180
E12,0,0,0,200,202,210,203
F1,20,0,0,180,183,195,184
F2,0,0,0,200,208,214,199
F3,0,0,80,120,208,215,177
F4,140,0,0,60,178,148,159
F5,75,0,0,125,174,172,169
F6,0,0,0,200,213,218,194
F7,0,200,0,0,234,226,119
F8,0,140,0,60,232,226,129
F9,0,0,140,60,196,206,147
F10,77,0,87,36,165,172,148
F11,140,0,0,60,174,159,161
F12,31,0,52,117,184,194,182
G1,0,0,140,60,184,200,143
G2,46,0,99,55,169,184,149
G3,0,80,0,120,224,224,155
G4,0,24,104,72,208,215,164
G5,0,20,0,180,216,219,184
G6,0,168,26,6,233,229,137
G7,120,50,0,30,193,188,127
G8,0,140,0,60,228,225,140
G9,0,152,36,12,221,222,144
G10,99,31,0,70,197,202,176
G11,0,135,0,65,221,222,166
G12,0,0,80,120,206,213,195
H1,0,0,200,0,166,192,122
H2,148,20,0,32,180,144,141
H3,0,20,0,180,206,213,181
H4,80,0,0,120,172,169,170
H5,0,0,43,157,204,212,186
H6,0,80,0,120,216,217,149
H7,20,0,0,180,195,205,189
H8,0,200,0,0,222,221,144
H9,0,0,140,60,190,203,167
H10,0,0,80,120,204,213,191
H11,0,120,67,13,221,224,185
H12,0,20,0,180,221,225,213
H12',0,20,0,180,169,167,176
H11',0,120,67,13,208,213,204
H10',0,0,80,120,178,162,170
H9',0,0,140,60,203,208,199
H8',0,200,0,0,184,196,166
H7',20,0,0,180,186,196,164
H6',0,80,0,120,201,207,197
H5',0,0,43,157,169,176,171
H4',80,0,0,120,176,180,123
H3',0,20,0,180,229,223,141
H2',148,20,0,32,233,226,150
H1',0,0,200,0,219,221,204
G12',0,0,80,120,185,193,188
G11',0,135,0,65,186,197,177
G10',99,31,0,70,182,183,163
G9',0,152,36,12,181,160,168
G8',0,140,0,60,171,171,149
G7',120,50,0,30,168,171,141
G6',0,168,26,6,175,161,149
G5',0,20,0,180,170,152,161
G4',0,24,104,72,173,175,173
G3',0,80,0,120,167,173,154
G2',46,0,99,55,169,156,163
G1',0,0,140,60,208,213,186
F12',31,0,52,117,210,206,145
F11',140,0,0,60,172,151,157
F10',77,0,87,36,157,144,140
F9',0,0,140,60,159,165,154
F8',0,140,0,60,167,162,165
F7',0,200,0,0,168,148,161
